otomoto_id,title,subtitle,href,year,mileage,engine,fuel_type,price,price_currency,price_details,location_city,location_region
6074479345,"Mercedes-Benz CLA 180","Piękny czekoladowy ! Mercedes CLA 180 Shooting Brake .",https://www.otomoto.pl/oferta/mercedes-benz-cla-piekny-czekoladowy-mercedes-cla-180-shooting-brake-ID6D5Tzj.html#387e62c833,2017,36000,15953,Benzyna,85900,PLN,"Do negocjacji","Słupsk",Pomorskie
6077748745,"Mercedes-Benz CLA","180 CDI, Serwis ASO, Skóra, Navi, Xenon, Bi-Xenon, Klima",https://www.otomoto.pl/oferta/mercedes-benz-cla-180-cdi-serwis-aso-skora-navi-xenon-bi-xenon-klima-ID6DjC5z.html#387e62c833,2016,90036,14613,Diesel,75000,PLN,"","Katowice",Śląskie
6077316001,"Mercedes-Benz CLA 200","Mercedes CLA200 Bogato wyposażony skóra klima navi pakiet Junge Sterne",https://www.otomoto.pl/oferta/mercedes-benz-cla-mercedes-cla200-bogato-wyposazony-skora-klima-navi-pakiet-junge-sterne-ID6DhNwP.html#387e62c833,2014,66000,15953,Benzyna,79500,PLN,"","Gniezno",Wielkopolskie
6074532842,"Mercedes-Benz CLA","Mercedes Benz CLA 250 211 KM AMG FUL LED FUL PL! Sprzedaż lub zamiana!",https://www.otomoto.pl/oferta/mercedes-benz-cla-mercedes-benz-cla-250-211-km-amg-ful-led-ful-pl-sprzedaz-lub-zamiana-ID6D67ua.html#387e62c833,2017,50000,19993,Benzyna,99000,PLN,"","Siedlce",Mazowieckie
6077982488,"Mercedes-Benz CLA 250","Nowy Dostępny od Zaraz Zarejestrowany Bez przebiegu",https://www.otomoto.pl/oferta/mercedes-benz-cla-nowy-dostepny-od-zaraz-zarejestrowany-bez-przebiegu-ID6DkATC.html#387e62c833,2020,1,19913,Benzyna,248900,PLN,"Do negocjacji","Wrocław",Dolnośląskie
6078016106,"Mercedes-Benz CLA 200","2013r,sedan,navi,skóra,pełna wersja,Możliwość zamiany.",https://www.otomoto.pl/oferta/mercedes-benz-cla-2013r-sedan-navi-skora-pelna-wersja-mozliwosc-zamiany-ID6DkJDQ.html#387e62c833,2013,191000,15953,Benzyna,66700,PLN,"Do negocjacji","Rokiciny",Łódzkie
6077668005,"Mercedes-Benz CLA","NOWY 2020r Mercedes CLA AMG Shooting Brake",https://www.otomoto.pl/oferta/mercedes-benz-cla-nowy-2020r-mercedes-cla-amg-shooting-brake-ID6Djh5j.html#387e62c833,2019,562,15953,Benzyna,76900,PLN,"Do negocjacji, Faktura VAT","Kielce",Świętokrzyskie
6053349604,"Mercedes-Benz CLA","Mercedes CLA250 2.0 benzyna 4 matic niski przebieg w cenie 79 999,00",https://www.otomoto.pl/oferta/mercedes-benz-cla-mercedes-cla250-2-0-benzyna-4-matic-niski-przebieg-w-cenie-79-999-00-ID6BFeL2.html#387e62c833,2015,26000,20003,Benzyna,79999,PLN,"Do negocjacji","Wyszków",Mazowieckie
6078032838,"Mercedes-Benz CLA 45","Mercedes CLA 45 AMG 4MATIC Coupe",https://www.otomoto.pl/oferta/mercedes-benz-cla-mercedes-cla-45-amg-4matic-coupe-ID6DkNZI.html#387e62c833,2014,113000,19913,Benzyna,124999,PLN,"Do negocjacji, Faktura VAT","Gdańsk",Pomorskie
6067236577,"Mercedes-Benz CLA 200","Salon Polska 1 właściciel Pakiet AMG LINE",https://www.otomoto.pl/oferta/mercedes-benz-cla-salon-polska-1-wlasciciel-pakiet-amg-line-ID6CBwot.html#387e62c833,2013,194000,15953,Benzyna,69999,PLN,"","Słupsk",Pomorskie
6077778178,"Mercedes-Benz CLA","180, Salon Polska, Automat, VAT 23%, Skóra, Klima, Tempomat,",https://www.otomoto.pl/oferta/mercedes-benz-cla-180-salon-polska-automat-vat-23-skora-klima-tempomat-ID6DjJKi.html#387e62c833,2018,63091,15953,Benzyna,79997,PLN,"Możliwość odliczenia VAT, Faktura VAT","Piaseczno",Mazowieckie
6078165637,"Mercedes-Benz CLA","Mercedes CLA 45AMG 4MATIC Harman Kardon",https://www.otomoto.pl/oferta/mercedes-benz-cla-mercedes-cla-45amg-4matic-harman-kardon-ID6DlmxD.html#387e62c833,2014,161000,19913,Benzyna,106000,PLN,"Do negocjacji","Wrocław",Dolnośląskie
6077950968,"Mercedes-Benz CLA","MERCEDES CLA 200 salon Polska stan idealny!",https://www.otomoto.pl/oferta/mercedes-benz-cla-mercedes-cla-200-salon-polska-stan-idealny-ID6DksHe.html#387e62c833,2016,45500,16003,Benzyna,98900,PLN,"Do negocjacji","Zielona Góra",Lubuskie
6078133666,"Mercedes-Benz CLA 220","CLA 220 AMG Line 4Matic SalonPL Skóra Panorama",https://www.otomoto.pl/oferta/mercedes-benz-cla-cla-220-amg-line-4matic-salonpl-skora-panorama-ID6DledY.html#387e62c833,2018,50000,19913,Benzyna,76900,PLN,"Faktura VAT","Tychy",Śląskie
6077929726,"Mercedes-Benz CLA","2.0 CLA35 AMG (306KM) | Premium Plus + Pakiet Night + MBUX",https://www.otomoto.pl/oferta/mercedes-benz-cla-2-0-cla35-amg-306km-premium-plus-pakiet-night-mbux-ID6DknaC.html#387e62c833,2020,1,19913,Benzyna,267400,PLN,"Faktura VAT","Chorzów",Śląskie
6077924083,"Mercedes-Benz CLA","1.3 (163KM) | EDITION 1 | + Pakiet Premium Plus + Pakiet Night",https://www.otomoto.pl/oferta/mercedes-benz-cla-1-3-163km-edition-1-pakiet-premium-plus-pakiet-night-ID6DklHB.html#387e62c833,2020,,13323,Benzyna,168000,PLN,"Faktura VAT","Chorzów",Śląskie
6078130838,"Mercedes-Benz CLA","2.0 45S AMG (421KM) 4MATIC | Premium Plus + AMG Night + Keyless Go",https://www.otomoto.pl/oferta/mercedes-benz-cla-2-0-45s-amg-421km-4matic-premium-plus-amg-night-keyless-go-ID6Dldum.html#387e62c833,2020,1,19913,Benzyna,312300,PLN,"Faktura VAT","Chorzów",Śląskie
6077783726,"Mercedes-Benz CLA 250","Mercedes CLA jak nowy, bez wkładu własnego, zadbany",https://www.otomoto.pl/oferta/mercedes-benz-cla-mercedes-cla-jak-nowy-bez-wkladu-wlasnego-zadbany-ID6DjLbM.html#387e62c833,2018,37300,19913,Benzyna,99900,PLN,"","Piaseczno",Mazowieckie
6078121930,"Mercedes-Benz CLA 200","Mercedes Benz CLA 200 Urban Line",https://www.otomoto.pl/oferta/mercedes-benz-cla-mercedes-benz-cla-200-urban-line-ID6DlbaG.html#387e62c833,2015,125000,15953,Benzyna,74000,PLN,"Do negocjacji","Pszczyna",Śląskie
6075800518,"Mercedes-Benz CLA AMG","CLA 45 AMG, Dynamic Plus, Salon PL, 23% VAT, cesja leasingu",https://www.otomoto.pl/oferta/mercedes-benz-cla-cla-45-amg-dynamic-plus-salon-pl-23-vat-cesja-leasingu-ID6Dbrgy.html#387e62c833,2016,110000,19913,Benzyna,133983,PLN,"Możliwość odliczenia VAT, Faktura VAT","Wrocław",Dolnośląskie
6077907626,"Mercedes-Benz CLA","2.0 220d 4M (190KM) Linia AMG | Premium Plus + Pakiet Night + Keyless",https://www.otomoto.pl/oferta/mercedes-benz-cla-2-0-220d-4m-190km-linia-amg-premium-plus-pakiet-night-keyless-ID6Dkhqa.html#387e62c833,2020,1,19503,Diesel,212600,PLN,"Faktura VAT","Chorzów",Śląskie
6077472760,"Mercedes-Benz CLA 200","Krajowy I właściciel Serwis ASO F raVAT 23 %",https://www.otomoto.pl/oferta/mercedes-benz-cla-krajowy-i-wlasciciel-serwis-aso-f-ravat-23-ID6Disic.html#387e62c833,2016,71500,15953,Benzyna,99900,PLN,"Faktura VAT","Katowice",Śląskie
6075119023,"Mercedes-Benz CLA AMG","CLA 45 AMG PERFORMANCE 2018 Salon Polska Lekko Uszkodzony",https://www.otomoto.pl/oferta/mercedes-benz-cla-cla-45-amg-performance-2018-salon-polska-lekko-uszkodzony-ID6D8zYH.html#387e62c833,2017,39884,19913,Benzyna,79000,PLN,"Do negocjacji, Faktura VAT","Kielce",Świętokrzyskie
6077169796,"Mercedes-Benz CLA","Mercedes CLA 180 URBAN",https://www.otomoto.pl/oferta/mercedes-benz-cla-mercedes-cla-180-urban-ID6DhbtG.html#387e62c833,2018,47136,15953,Benzyna,93480,PLN,"Możliwość odliczenia VAT, Do negocjacji, Faktura VAT","Wrocław",Dolnośląskie
6078062515,"Mercedes-Benz CLA","AMG 45 4 Matic",https://www.otomoto.pl/oferta/mercedes-benz-cla-amg-45-4-matic-ID6DkWIn.html#387e62c833,2018,21100,19913,Benzyna,179000,PLN,"","Wałbrzych",Dolnośląskie
6078050503,"Mercedes-Benz CLA 220","Mercedes Benz CLA 220 4MATIC Salon Polska",https://www.otomoto.pl/oferta/mercedes-benz-cla-mercedes-benz-cla-220-4matic-salon-polska-ID6DkSAD.html#387e62c833,2017,45000,19913,Benzyna,119000,PLN,"Faktura VAT","Kręczki",Mazowieckie
6077671917,"Mercedes-Benz CLA 250","250 AMG/SPORT pakiet 4Matic. 211KM. 100% Serw w ASO",https://www.otomoto.pl/oferta/mercedes-benz-cla-250-amg-sport-pakiet-4matic-211km-100-serw-w-aso-ID6Dji6p.html#387e62c833,2015,139000,19913,Benzyna,85900,PLN,"Do negocjacji","Warszawa",Mazowieckie
6077525298,"Mercedes-Benz CLA 180","CLA 180 Full LED Automat Skóra Serwis ASO",https://www.otomoto.pl/oferta/mercedes-benz-cla-cla-180-full-led-automat-skora-serwis-aso-ID6DiFXA.html#387e62c833,2017,30000,15953,Benzyna,58500,PLN,"","Tychy",Śląskie
6077043253,"Mercedes-Benz CLA","AMG Line Coupe, FV 23%, Serwis ASO, Warszawa",https://www.otomoto.pl/oferta/mercedes-benz-cla-amg-line-coupe-fv-23-serwis-aso-warszawa-ID6DgEyF.html#387e62c833,2019,22000,13323,Benzyna,139000,PLN,"Do negocjacji, Faktura VAT","Józefów",Mazowieckie
6077312970,"Mercedes-Benz CLA 45","Mercedes CLA 45 AMG",https://www.otomoto.pl/oferta/mercedes-benz-cla-mercedes-cla-45-amg-ID6DhMIV.html#387e62c833,2015,109000,19913,Benzyna,107834,PLN,"Możliwość odliczenia VAT","Kraków",Małopolskie
6076473477,"Mercedes-Benz CLA","Skóra ***62tyś** z Niemiec Zarejestrowany Automat 7 biegów",https://www.otomoto.pl/oferta/mercedes-benz-cla-skora-62tys-z-niemiec-zarejestrowany-automat-7-biegow-ID6DegkJ.html#387e62c833,2014,62000,16003,Benzyna,67900,PLN,"Do negocjacji","Bełchatów",Łódzkie
6077914265,"Mercedes-Benz CLA 180","Mercedes Benz CLA 180 faktura VAT",https://www.otomoto.pl/oferta/mercedes-benz-cla-mercedes-benz-cla-180-faktura-vat-ID6Dkj9f.html#387e62c833,2015,70000,15953,Benzyna,82410,PLN,"Możliwość odliczenia VAT","Częstochowa",Śląskie
6075240958,"Mercedes-Benz CLA","**AMG**",https://www.otomoto.pl/oferta/mercedes-benz-cla-amg-ID6D95Ho.html#08b585dc40,2016,60000,14613,Diesel,45900,PLN,"","Ryki",Lubelskie
6077476462,"Mercedes-Benz CLA","WD8533H # CLA 2007G-DCT Urban# 52 tys km! # Salon PL # FV23%VAT!",https://www.otomoto.pl/oferta/mercedes-benz-cla-wd8533h-cla-2007g-dct-urban-52-tys-km-salon-pl-fv23-vat-ID6DitfU.html#08b585dc40,2018,52463,16003,Benzyna,108100,PLN,"Do negocjacji, Faktura VAT","Klaudyn",Mazowieckie
6070751199,"Mercedes-Benz CLA","Salon Pl! Bezwypadkowy! 1 Właściciel! Niski Przebieg! Stan Salonowy!",https://www.otomoto.pl/oferta/mercedes-benz-cla-salon-pl-bezwypadkowy-1-wlasciciel-niski-przebieg-stan-salonowy-ID6CQfHW.html#08b585dc40,2017,63054,16003,Benzyna,109962,PLN,"Możliwość odliczenia VAT, Do negocjacji, Faktura VAT","Warszawa",Mazowieckie
6076568961,"Mercedes-Benz CLA 200","CLA Urban kamera mały przebieg Model 2016",https://www.otomoto.pl/oferta/mercedes-benz-cla-cla-urban-kamera-maly-przebieg-model-2016-ID6DeFaN.html#08b585dc40,2015,48000,21433,Diesel,81700,PLN,"Do negocjacji","Kostrzyn",Wielkopolskie
6077906355,"Mercedes-Benz CLA 200","Salon Polska Bezwypadkowy Serwis ASO OKAZJA",https://www.otomoto.pl/oferta/mercedes-benz-cla-salon-polska-bezwypadkowy-serwis-aso-okazja-ID6Dkh5F.html#08b585dc40,2013,95000,15953,Benzyna,74900,PLN,"","Warszawa",Mazowieckie
6077825760,"Mercedes-Benz CLA","Spełniamy marzenia najtaniej!",https://www.otomoto.pl/oferta/mercedes-benz-cla-spelniamy-marzenia-najtaniej-ID6DjV7K.html#08b585dc40,2020,5,13323,Benzyna,103899,PLN,"Faktura VAT","Warszawa",Mazowieckie
6077104898,"Mercedes-Benz CLA","",https://www.otomoto.pl/oferta/mercedes-benz-cla-ID6DgUAV.html#08b585dc40,2019,9952,13323,Benzyna,160200,PLN,"Faktura VAT","Warszawa",Mazowieckie
6076245830,"Mercedes-Benz CLA 200","Linia AMG, MBUX, Ambiente, Automat, LED",https://www.otomoto.pl/oferta/mercedes-benz-cla-linia-amg-mbux-ambiente-automat-led-ID6Ddj70.html#08b585dc40,2019,18648,13323,Benzyna,169900,PLN,"Do negocjacji, Faktura VAT","Opole",Opolskie
6076368127,"Mercedes-Benz CLA 250","2.0 CLA250 (224KM) Pakiet AMG Pakiet Premium",https://www.otomoto.pl/oferta/mercedes-benz-cla-2-0-cla250-224km-pakiet-amg-pakiet-premium-ID6DdOWx.html#08b585dc40,2020,1,19913,Benzyna,182000,PLN,"Do negocjacji, Faktura VAT","Łódź",Łódzkie
6077820781,"Mercedes-Benz CLA 250","CLA 250 4Matic, pakiet AMG",https://www.otomoto.pl/oferta/mercedes-benz-cla-cla-250-4matic-pakiet-amg-ID6DjUPr.html#08b585dc40,2014,128348,19913,Benzyna,42800,PLN,"","Mińsk Mazowiecki",Mazowieckie
6077846827,"Mercedes-Benz CLA 250","Mercedes CLA250 4matic Sport system keyless go, start stop.",https://www.otomoto.pl/oferta/mercedes-benz-cla-mercedes-cla250-4matic-sport-system-keyless-go-start-stop-ID6Dk1Bx.html#08b585dc40,2015,107900,19913,Benzyna,78900,PLN,"","Siedlce",Mazowieckie
6073431286,"Mercedes-Benz CLA","4Matic krajowy bogato wyposażony 4x4 sedan możliwa zamiana",https://www.otomoto.pl/oferta/mercedes-benz-cla-4matic-krajowy-bogato-wyposazony-4x4-sedan-mozliwa-zamiana-ID6D1uW8.html#08b585dc40,2014,66000,19913,Benzyna,99900,PLN,"","Olsztynek",Warmińsko-mazurskie
6075079624,"Mercedes-Benz CLA","Mercedes - Benz CLA 200 Shooting Brake",https://www.otomoto.pl/oferta/mercedes-benz-cla-mercedes-benz-cla-200-shooting-brake-ID6D8pJe.html#08b585dc40,2019,10481,13323,Benzyna,161500,PLN,"Do negocjacji, Faktura VAT","Kraków",Małopolskie
6076603907,"Mercedes-Benz CLA 200","samochód do NATYCHMIASTOWEGO Odbioru",https://www.otomoto.pl/oferta/mercedes-benz-cla-samochod-do-natychmiastowego-odbioru-ID6DeOgr.html#08b585dc40,2020,15,13323,Benzyna,157900,PLN,"","Warszawa",Mazowieckie
6077619642,"Mercedes-Benz CLA","220 Shooting Brake AMG Line 4Matic, salon PL, FV-23%, gwarancja",https://www.otomoto.pl/oferta/mercedes-benz-cla-220-shooting-brake-amg-line-4matic-salon-pl-fv-23-gwarancja-ID6Dj4wg.html#08b585dc40,2018,23569,20003,Benzyna,129900,PLN,"Faktura VAT","Jawornik",Małopolskie
6077619400,"Mercedes-Benz CLA","250 AMG Pakiet 2.0 Benzyna 4MATIC",https://www.otomoto.pl/oferta/mercedes-benz-cla-250-amg-pakiet-2-0-benzyna-4matic-ID6Dj4rm.html#08b585dc40,2014,119000,20003,Benzyna,44800,PLN,"","Warszawa",Mazowieckie
6077619360,"Mercedes-Benz CLA","250 AMG Pakiet 2.0 Benzyna 2019r",https://www.otomoto.pl/oferta/mercedes-benz-cla-250-amg-pakiet-2-0-benzyna-2019r-ID6Dj4qI.html#08b585dc40,2019,15000,20003,Benzyna,49500,PLN,"","Warszawa",Mazowieckie
6077619355,"Mercedes-Benz CLA","250 AMG Pakiet 2.0 Benzyna 4MATIC",https://www.otomoto.pl/oferta/mercedes-benz-cla-250-amg-pakiet-2-0-benzyna-4matic-ID6Dj4qD.html#08b585dc40,2014,86000,20003,Benzyna,44700,PLN,"","Warszawa",Mazowieckie
6078291638,"Mercedes-Benz CLA 200","Mercedes BENZ CLA 200, AMG LINE, unikalny, bezwypadkowy niski przebieg",https://www.otomoto.pl/oferta/mercedes-benz-cla-mercedes-benz-cla-200-amg-line-unikalny-bezwypadkowy-niski-przebieg-ID6DlTjU.html#08b585dc40,2014,64000,15953,Benzyna,105000,PLN,"","Nysa",Opolskie
6077617998,"Mercedes-Benz CLA","AMG full opcja",https://www.otomoto.pl/oferta/mercedes-benz-cla-amg-full-opcja-ID6Dj44K.html#08b585dc40,2017,63000,19913,Benzyna,96000,PLN,"","Ostrzeszów",Wielkopolskie
6060937946,"Mercedes-Benz CLA","200 SB, Demo, Pakiet AMG, System MBUX, Reflektory LED, KeylessGO",https://www.otomoto.pl/oferta/mercedes-benz-cla-200-sb-demo-pakiet-amg-system-mbux-reflektory-led-keylessgo-ID6Cb4PE.html#08b585dc40,2019,11500,13323,Benzyna,155999,PLN,"Faktura VAT","Nowe Gulczewo",Mazowieckie
6078191299,"Mercedes-Benz CLA 200","200 Salon Polska ASO R CARS WARSZAWA",https://www.otomoto.pl/oferta/mercedes-benz-cla-200-salon-polska-aso-r-cars-warszawa-ID6Dltdx.html#08b585dc40,2017,52000,15953,Benzyna,116900,PLN,"","Warszawa",Mazowieckie
6078290246,"Mercedes-Benz CLA 180","Rabat 23 241 zł! Mercedes CLA 180 Coupe AMG Line 7G DCT! Nowy z Salonu",https://www.otomoto.pl/oferta/mercedes-benz-cla-rabat-23-241-zl-mercedes-cla-180-coupe-amg-line-7g-dct-nowy-z-salonu-ID6DlSXs.html#08b585dc40,2020,1,13323,Benzyna,142760,PLN,"Faktura VAT","Warszawa",Mazowieckie
6077617793,"Mercedes-Benz CLA 200","Salon Polska / AMG Line / FV 23% / Alkantara / 1wł. / Navi / LED /",https://www.otomoto.pl/oferta/mercedes-benz-cla-salon-polska-amg-line-fv-23-alkantara-1wl-navi-led-ID6Dj41r.html#08b585dc40,2017,79000,15953,Benzyna,108800,PLN,"Możliwość odliczenia VAT, Faktura VAT","Rybnik",Śląskie
6077614384,"Mercedes-Benz CLA 250","250 4MATIC 7G DCT Shooting brake AMG line, polski salon",https://www.otomoto.pl/oferta/mercedes-benz-cla-250-4matic-7g-dct-shooting-brake-amg-line-polski-salon-ID6Dj38s.html#08b585dc40,2015,112570,19913,Benzyna,99500,PLN,"Do negocjacji","Kraków",Małopolskie
6073566255,"Mercedes-Benz CLA AMG","cla 45amg lift",https://www.otomoto.pl/oferta/mercedes-benz-cla-cla-45amg-lift-ID6D2423.html#08b585dc40,2016,59000,19913,Benzyna,131000,PLN,"","Zgorzelec",Dolnośląskie
6077895873,"Mercedes-Benz CLA","Mercedes Benz CLA",https://www.otomoto.pl/oferta/mercedes-benz-cla-mercedes-benz-cla-ID6DkemB.html#08b585dc40,2017,47000,20003,Benzyna,104999,PLN,"Do negocjacji","Poznań",Wielkopolskie
6077603398,"Mercedes-Benz CLA 250","250, 2017 LED",https://www.otomoto.pl/oferta/mercedes-benz-cla-250-2017-led-ID6Dj0hg.html#08b585dc40,2017,39024,19913,Benzyna,58500,PLN,"","Dziekanów Polski",Mazowieckie
6077812870,"Mercedes-Benz CLA","200 Shooting Brake",https://www.otomoto.pl/oferta/mercedes-benz-cla-200-shooting-brake-ID6DjSLQ.html#08b585dc40,2020,,13323,Benzyna,181899,PLN,"Możliwość odliczenia VAT, Faktura VAT","Ociąż",Wielkopolskie
6077461102,"Mercedes-Benz CLA","200 fv23% salon polska od dealera",https://www.otomoto.pl/oferta/mercedes-benz-cla-200-fv23-salon-polska-od-dealera-ID6Dipga.html#08b585dc40,2019,29500,13323,Benzyna,159900,PLN,"Faktura VAT","Poznań",Wielkopolskie
6076252179,"Mercedes-Benz CLA 200","Salon PL 1 właściciel CLA 200 Shooting Brake",https://www.otomoto.pl/oferta/mercedes-benz-cla-salon-pl-1-wlasciciel-cla-200-shooting-brake-ID6DdkLp.html#08b585dc40,2018,13424,15953,Benzyna,158547,PLN,"Możliwość odliczenia VAT, Do negocjacji, Faktura VAT","Ruda Śląska",Śląskie
6074058868,"Mercedes-Benz CLA","200 Shooting Brake MB Motors Piaseczno",https://www.otomoto.pl/oferta/mercedes-benz-cla-200-shooting-brake-mb-motors-piaseczno-ID6D48bq.html#08b585dc40,2020,5,13323,Benzyna,196000,PLN,"Do negocjacji, Faktura VAT","Piaseczno",Mazowieckie
6076066711,"Mercedes-Benz CLA","200 ShootingBrake 156KM Linia AMG/Panorama/SalonPL",https://www.otomoto.pl/oferta/mercedes-benz-cla-200-shootingbrake-156km-linia-amg-panorama-salonpl-ID6DcywZ.html#1583faa969,2016,110000,15953,Benzyna,89000,PLN,"","Ociąż",Wielkopolskie
6078283812,"Mercedes-Benz CLA 200","Jedyny w swoim rodzaju Mercedes, salon PL, serwisowany, niski przebieg",https://www.otomoto.pl/oferta/mercedes-benz-cla-jedyny-w-swoim-rodzaju-mercedes-salon-pl-serwisowany-niski-przebieg-ID6DlRhG.html#1583faa969,2013,122000,17963,Diesel,74777,PLN,"","Lublin",Lubelskie
6040852167,"Mercedes-Benz CLA","Shooting Brake, 4Matic, Urban, Mercedes Grupa Wróbel Opole",https://www.otomoto.pl/oferta/mercedes-benz-cla-shooting-brake-4matic-urban-mercedes-grupa-wrobel-opole-ID6AONBt.html#1583faa969,2017,29790,19913,Benzyna,114900,PLN,"Do negocjacji, Faktura VAT","Opole",Opolskie
6077458496,"Mercedes-Benz CLA 220","220 4Matic AMG 7G Tronic 190 KM, Distronic, Ambiente, LED, Hak",https://www.otomoto.pl/oferta/mercedes-benz-cla-220-4matic-amg-7g-tronic-190-km-distronic-ambiente-led-hak-ID6DioA8.html#1583faa969,2019,9400,19913,Benzyna,189900,PLN,"Faktura VAT","Zielona Góra",Lubuskie
6077454557,"Mercedes-Benz CLA","4Matic*211KM*Skóry*Podgrz.Fotele*NaviPL",https://www.otomoto.pl/oferta/mercedes-benz-cla-4matic211kmskorypodgrz-fotelenavipl-ID6DinyB.html#1583faa969,2016,120000,19973,Benzyna,84900,PLN,"Do negocjacji","Rumia",Pomorskie
6077209976,"Mercedes-Benz CLA 180","Mercedes CLA 180 Automat. od ręki, FV23%, Progressive, Apple CarPlay",https://www.otomoto.pl/oferta/mercedes-benz-cla-mercedes-cla-180-automat-od-reki-fv23-progressive-apple-carplay-ID6DhlWK.html#1583faa969,2020,1,13323,Benzyna,146898,PLN,"Możliwość odliczenia VAT, Do negocjacji, Faktura VAT","Kraków",Małopolskie
6077868728,"Mercedes-Benz CLA 200","bezpieczny zakup navi czujniki parkowania idealny",https://www.otomoto.pl/oferta/mercedes-benz-cla-bezpieczny-zakup-navi-czujniki-parkowania-idealny-ID6Dk7iM.html#1583faa969,2014,112000,17963,Diesel,67900,PLN,"","Zofiówka",Lubelskie
6077452389,"Mercedes-Benz CLA","Mercedes - Benz CLA 200 Shooting Brake",https://www.otomoto.pl/oferta/mercedes-benz-cla-mercedes-benz-cla-200-shooting-brake-ID6DimZD.html#1583faa969,2019,5612,13323,Benzyna,159900,PLN,"Do negocjacji, Faktura VAT","Nowy Sącz",Małopolskie
6075305541,"Mercedes-Benz CLA","45 AMG Piękny, Pakiet Carbon!",https://www.otomoto.pl/oferta/mercedes-benz-cla-45-amg-piekny-pakiet-carbon-ID6D9mw3.html#1583faa969,2015,61000,20003,Benzyna,127999,PLN,"","Czernichów",Małopolskie
6055559654,"Mercedes-Benz CLA","NOWY MODEL 2020 CLA 136KM automat w cenie Dreambrokers",https://www.otomoto.pl/oferta/mercedes-benz-cla-nowy-model-2020-cla-136km-automat-w-cenie-dreambrokers-ID6BOwH0.html#1583faa969,2020,1,13323,Benzyna,116500,PLN,"Faktura VAT","Kraków",Małopolskie
6077452316,"Mercedes-Benz CLA","Mercedes - Benz CLA 180 Shooting Brake",https://www.otomoto.pl/oferta/mercedes-benz-cla-mercedes-benz-cla-180-shooting-brake-ID6DimYs.html#1583faa969,2019,40629,15953,Benzyna,106900,PLN,"Do negocjacji, Faktura VAT","Łódź",Łódzkie
6077452181,"Mercedes-Benz CLA","Mercedes - Benz CLA 180d Shooting Brake",https://www.otomoto.pl/oferta/mercedes-benz-cla-mercedes-benz-cla-180d-shooting-brake-ID6DimVh.html#1583faa969,2020,1,14613,Diesel,143200,PLN,"Do negocjacji, Faktura VAT","Łódź",Łódzkie
6078281362,"Mercedes-Benz CLA 180","",https://www.otomoto.pl/oferta/mercedes-benz-cla-ID6DlQEa.html#1583faa969,2014,89900,15953,Benzyna,70700,PLN,"","Kościan",Wielkopolskie
6077879678,"Mercedes-Benz CLA","Śliczny Mercedes CLA",https://www.otomoto.pl/oferta/mercedes-benz-cla-sliczny-mercedes-cla-ID6Dka9o.html#1583faa969,2014,146000,18003,Diesel,72000,PLN,"Do negocjacji","Raszków",Wielkopolskie
6078281357,"Mercedes-Benz CLA 180","180d AMG, Coupe, MultibeamLED,",https://www.otomoto.pl/oferta/mercedes-benz-cla-180d-amg-coupe-multibeamled-ID6DlQE5.html#1583faa969,2019,11000,14613,Diesel,130000,PLN,"Faktura VAT","Rawicz",Wielkopolskie
6076703932,"Mercedes-Benz CLA 200","Mercedes CLA AMG",https://www.otomoto.pl/oferta/mercedes-benz-cla-mercedes-cla-amg-ID6DfehK.html#1583faa969,2015,49000,15953,Benzyna,109000,PLN,"Do negocjacji","Radziejów",Kujawsko-pomorskie
6076578508,"Mercedes-Benz CLA 200","200d 4M Shooting Brake",https://www.otomoto.pl/oferta/mercedes-benz-cla-200d-4m-shooting-brake-ID6DeHEM.html#1583faa969,2020,5,19503,Diesel,220180,PLN,"","Wrocław",Dolnośląskie
6075290470,"Mercedes-Benz CLA","45 AMG, Full opcja",https://www.otomoto.pl/oferta/mercedes-benz-cla-45-amg-full-opcja-ID6D9izY.html#1583faa969,2017,24500,19913,Benzyna,154000,PLN,"","Nowy Dwór Gdański",Pomorskie
6077598440,"Mercedes-Benz CLA","Jansy środek! Lekko uszkodzony!",https://www.otomoto.pl/oferta/mercedes-benz-cla-jansy-srodek-lekko-uszkodzony-ID6DiYZi.html#1583faa969,2014,79725,19913,Benzyna,42850,PLN,"","Ciemne",Mazowieckie
6053667550,"Mercedes-Benz CLA","AMG*360KM*4x4*Kam.cof.*Akt.wydech*Panorama*Harman/Kardon*Podgrz.fotele",https://www.otomoto.pl/oferta/mercedes-benz-cla-amg360km4x4kam-cof-akt-wydechpanoramaharman-kardonpodgrz-fotele-ID6BGztc.html#1583faa969,2016,7100,20003,Benzyna,129900,PLN,"","Rumia",Pomorskie
6077596937,"Mercedes-Benz CLA 200","200 D 136KM AMG 4 Matic Gwarancja Dealer Mercedes Benz NEXAUTO",https://www.otomoto.pl/oferta/mercedes-benz-cla-200-d-136km-amg-4-matic-gwarancja-dealer-mercedes-benz-nexauto-ID6DiYB3.html#1583faa969,2017,99456,21433,Diesel,129458,PLN,"Do negocjacji, Faktura VAT","Niepołomice",Małopolskie
6076233033,"Mercedes-Benz CLA 200","SB, AMG, LED, Ambiente, MBUX, Navi, Dealer",https://www.otomoto.pl/oferta/mercedes-benz-cla-sb-amg-led-ambiente-mbux-navi-dealer-ID6DdfMB.html#1583faa969,2019,18700,13323,Benzyna,169900,PLN,"Faktura VAT","Wrocław",Dolnośląskie
